coeficiente1;elemento1;estado;exponente1;+;coeficiente2;elemento2;estado;exponente2;electron;=;coeficienteR;elementoR;exponente;estado;voltaje
1;Li;aq;1;;;;;;1;;1;Li;0;s;-3,05
1;Rb;aq;1;;;;;;1;;1;Rb;0;s;-2,98
1;K;aq;1;;;;;;1;;1;K;0;s;-2,93
1;Cs;aq;1;;;;;;1;;1;Cs;0;s;-2,92
1;Ba;aq;2;;;;;;2;;1;Ba;0;s;-2,91
1;Sr;aq;2;;;;;;2;;1;Sr;0;s;-2,89
1;Ca;aq;2;;;;;;2;;1;Ca;0;s;-2,76
1;Na;aq;1;;;;;;1;;1;Na;0;s;-2,71
1;Mg;aq;2;;;;;;2;;1;Mg;0;s;-2,38
1;H2;g;0;;;;;;2;;2;H;-1;g;-2,25
1;Be;aq;2;;;;;;2;;1;Be;0;s;-1,85
1;Al;aq;3;;;;;;3;;1;Al;0;s;-1,68
1;Ti;aq;2;;;;;;2;;1;Ti;0;s;-1,63
1;Ti;aq;3;;;;;;3;;1;Ti;0;s;-1,21
1;Mn;aq;2;;;;;;2;;1;Mn;0;s;-1,18
1;V;aq;2;;;;;;2;;1;V;0;s;-1,13
1;Sn;s;0;;4;H;g;1;4;;1;SnH4;0;g;-1,07
1;Zn;aq;2;;;;;;2;;1;Zn;0;s;-0,76
1;Cr;aq;3;;;;;;3;;1;Cr;0;s;-0,74
1;Ga;aq;3;;;;;;3;;1;Ga;0;s;-0,53
1;Fe;aq;2;;;;;;2;;1;Fe;0;s;-0,44
2;CO2;g;0;;2;H;aq;1;2;;1;HOOCCOOH;0;aq;-0,43
1;Cr;aq;3;;;;;;1;;1;Cr;2;aq;-0,42
1;Cd;aq;2;;;;;;2;;1;Cd;0;s;-0,4
1;ln;aq;3;;;;;;3;;1;ln;0;s;-0,34
1;TI;aq;1;;;;;;1;;1;TI;0;s;-0,34
1;Ge;s;0;;4;H;g;1;4;;1;GeH4;0;g;-0,29
1;Co;aq;2;;;;;;2;;1;Co;0;s;-0,28
1;V;aq;3;;;;;;1;;1;V;2;aq;-0,26
1;Ni;aq;2;;;;;;2;;1;Ni;0;s;-0,25
1;As;s;0;;3;H;g;1;3;;1;AsH3;0;g;-0,23
1;Si;s;0;;4;H;g;1;4;;1;SiH4;0;g;-0,14
1;Sn;aq;2;;;;;;2;;1;Sn;0;s;-0,13
1;O2;g;0;;1;H;g;1;1;;1;H2O;0;aq;-0,13
1;Pb;aq;2;;;;;;2;;1;Pb;0;s;-0,13
1;WO2;s;0;;4;H;g;1;4;;1;W;0;s;-0,12
1;CO2;g;0;;2;H;g;1;2;;1;HCOOH;0;aq;-0,11
1;Se;s;0;;2;H;g;1;2;;1;H2Se;0;g;-0,11
1;WO3;aq;0;;6;H;g;1;6;;1;W;0;s;-0,09
1;P;s;0;;3;H;g;1;3;;1;PH3;0;g;-0,06
2;H;aq;1;;;;;;2;;1;H2;0;g;0
1;Ge;aq;4;;;;;;4;;1;Ge;;s;0,12
1;C;s;0;;4;H;g;1;4;;1;CH4;;g;0,13
1;HCHO;aq;0;;2;H;g;1;2;;1;CH3OH;;aq;0,13
1;S;s;0;;2;H;g;1;2;;1;H2S;;g;0,14
1;Sn;aq;4;;;;;;2;;1;Sn;2;aq;0,15
1;Cu;aq;2;;;;;;1;;1;Cu;1;aq;0,16
1;Bi;aq;3;;;;;;3;;1;Bi;;s;0,32
1;VO;aq;2;;2;H;g;1;1;;1;VO;3;aq;0,34
1;Cu;aq;2;;;;;;2;;1;Cu;0;s;0,34
1;Fe(CN)6;aq;-3;;;;;;1;;1;Fe(CN)6;-4;aq;0,36
1;O2;g;0;;2;H2O;l;1;4;;4;OH;-1;aq;0,4
1;H2MoO4;;0;;6;H;g;1;3;;1;Mo;3;aq;0,43
1;Cu;aq;1;;;;;;1;;1;Cu;;s;0,52
1;I2;s;0;;;;;;2;;2;I;-1;aq;0,54
1;I3;aq;-1;;;;;;2;;3;I;-1;aq;0,54
1;O2;g;0;;2;H;g;1;2;;1;H2O2;0;aq;0,7
1;TI;aq;3;;;;;;3;;1;TI;0;s;0,72
1;Fe;aq;3;;;;;;1;;1;Fe;2;aq;0,77
1;Hg2;aq;2;;;;;;2;;2;Hg;0;l;0,8
1;Ag;aq;1;;;;;;1;;1;Ag;0;s;0,8
1;Hg;aq;2;;;;;;2;;1;Hg;0;l;0,85
1;MnO4;aq;-1;;1;H;g;1;1;;1;HMnO4;-1;aq;0,9
2;Hg;aq;2;;;;;;2;;1;Hg2;2;aq;0,91
1;Br2;l;0;;;;;;2;;2;Br;-1;aq;1,07
1;Br2;aq;0;;;;;;2;;2;Br;-1;aq;1,09
1;Ag2O;s;0;;2;H;g;1;2;;2;Ag;0;s;1,17
1;ClO2;g;0;;1;H;g;1;1;;1;HClO2;0;aq;1,19
1;O2;g;0;;4;H;g;1;4;;2;H20;0;l;1,23
1;TI;aq;3;;;;;;2;;1;TI;1;s;1,25
1;Cl2;g;0;;;;;;2;;2;Cl;-1;aq;1,36
1;HO2;;0;;1;H;g;1;1;;1;H2O2;0;aq;1,51
1;Au;aq;3;;;;;;3;;1;Au;0;s;1,52
1;NiO2;s;0;;4;H;g;1;2;;1;Ni;2;aq;1,59
1;Au;aq;1;;;;;;1;;1;Au;0;aq;1,68
1;Pb;aq;4;;;;;;2;;1;Pb;2;aq;1,69
1;H2O2;aq;0;;2;H;g;1;2;;2;H2O;0;l;1,76
1;Au;aq;1;;;;;;1;;1;Au;0;s;1,83
1;Co;aq;3;;;;;;1;;1;Co;2;aq;1,92
1;Ag;aq;2;;;;;;1;;1;Ag;1;aq;1,98
1;S2O8;;-2;;;;;;2;;2;SO4;-2;aq;2,07
1;F2;g;0;;;;;;2;;2;F;-1;aq;2,87
1;F2;g;0;;2;H;g;1;2;;2;HF;0;aq;3,05
